ldaFit2,grey.soil,grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,vegetation.stubble,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,vegetation.stubble
ldaFit2,very.damp.grey.soil,damp.grey.soil
ldaFit2,very.damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,vegetation.stubble
ldaFit2,very.damp.grey.soil,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,very.damp.grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,grey.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,very.damp.grey.soil,damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,very.damp.grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,grey.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,vegetation.stubble,very.damp.grey.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,very.damp.grey.soil,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,vegetation.stubble,red.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,vegetation.stubble
ldaFit2,very.damp.grey.soil,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,vegetation.stubble,very.damp.grey.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,very.damp.grey.soil,very.damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,red.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,vegetation.stubble,cotton.crop
ldaFit2,cotton.crop,cotton.crop
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,damp.grey.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,very.damp.grey.soil
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,very.damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,very.damp.grey.soil
ldaFit2,red.soil,damp.grey.soil
ldaFit2,red.soil,grey.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,grey.soil
ldaFit2,red.soil,grey.soil
ldaFit2,vegetation.stubble,damp.grey.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,grey.soil
ldaFit2,red.soil,grey.soil
ldaFit2,red.soil,damp.grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,vegetation.stubble,vegetation.stubble
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,damp.grey.soil,very.damp.grey.soil
ldaFit2,damp.grey.soil,damp.grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,grey.soil,grey.soil
ldaFit2,red.soil,grey.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,red.soil
ldaFit2,red.soil,grey.soil
ldaFit2,red.soil,damp.grey.soil
ldaFit2,red.soil,vegetation.stubble
ldaFit2,red.soil,red.soil
